Time,Time Code,Category,Country Name,Country Code,Dealing with construction permits: Cost (% of Warehouse value) [IC.CNST.PRMT.COST.WRH.VAL],Dealing with construction permits: Time (days) [IC.CNST.PRMT.TM.DY],Dealing with construction permits: Procedures (number) [IC.CNST.PRMT.PROC.NO],Starting a business: Cost - Men (% of income per capita) [IC.REG.COST.PC.MA.ZS],Starting a business: Procedures required - Men (number) [IC.REG.PROC.MA.NO],Starting a business: Minimum capital (% of income per capita) [IC.REG.MIN.CAP],Starting a business: Time - Men (days) [IC.REG.DURS.MA.DY],Getting electricity: Time (days) [IC.ELC.TIME],Getting electricity: Procedures (number) [IC.ELC.PROC.NO],Getting electricity: Cost to get electricity (% of income per capita) [IC.ELC.ACS.COST],Getting electricity: Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology) - Score [IC.ELC.RSTT.XD.08.DFRN.DB1619],Registering property: Procedures (number) [IC.REG.PRRT.PROC.NO],Registering property: Time (days) [IC.REG.PRRT.DURS.TM],Registering property: Cost (% of property value) [IC.REG.PRRT.COST.PRT.VAL],Registering property: Reliability of infrastructure index (0-8) (DB16-20 methodology) [IC.REG.PRRT.RELI.INFR.XD.09.DB1619],Getting credit: Depth of credit information index (0-8) (DB15-20 methodology) - Score [IC.CRED.ACC.DPTH.CISI.XD.08.DB1519.DFRN],Getting credit: Strength of legal rights index (0-12) (DB15-20 methodology) - Score [IC.CRED.ACC.LGL.RGHT.012.XD.DB1519.DFRN]
2019,YR2019,Economies,Afghanistan,AFG,73,199,13,6.4,4,0,8,114,6,2448.3,0,9,250,5,0,0,83.33333
2019,YR2019,Economies,Albania,ALB,6.8,324,19,11.3,5,0,4.5,71,6,504.7,37.5,5,19,9.2,6,75,66.66667
2019,YR2019,Economies,Algeria,DZA,7.1,131,19,11.8,12,0,18,84,5,1048.4,62.5,10,55,7.1,1,0,16.66667
2019,YR2019,Economies,Angola,AGO,1.3,184,12,13.9,8,0,36,121,7,786.5,37.5,6,190,2.8,1,0,8.33333
2019,YR2019,Economies,Antigua and Barbuda,ATG,1.5,144,19,8.7,9,0,22,42,4,109.9,50,7,32,10.8,6,0,41.66667
2019,YR2019,Economies,Argentina,ARG,2.9,365,21,5.3,11,0,11,92,6,21,62.5,7,51.5,6.6,5,100,16.66667
2019,YR2019,Economies,Armenia,ARM,1.4,99,20,0.8,3,0,4,72,3,70.3,87.5,3,7,0.1,7,100,50
2019,YR2019,Economies,Australia,AUS,0.7,121,11,0.7,3,0,2.5,75,5,12.5,87.5,4,3.5,5.3,7,87.5,91.66667
2019,YR2019,Economies,Austria,AUT,1.2,222,11,4.8,8,11.9,21,23,5,88.6,87.5,3,20.5,4.6,7,87.5,33.33333
2019,YR2019,Economies,Azerbaijan,AZE,1.9,116,18,1.3,3,0,3.5,41,7,140.4,87.5,3,5.5,7.6,7,100,66.66667
2019,YR2019,Economies,"Bahamas, The",BHS,0.8,180,17,11.4,7,0,21.5,67,5,90.4,50,7,122,4.3,0,0,50
2019,YR2019,Economies,Bahrain,BHR,3.9,174,11,1.1,6,3.1,8,85,5,61,62.5,2,31,1.7,6,100,8.33333
2019,YR2019,Economies,Bangladesh,BGD,1.8,273.52,15.78,21.2,9,0,19.5,150.2,8.56,2155.9,0,8,270.82,7.2,0,0,41.66667
2019,YR2019,Economies,Barbados,BRB,0.2,377,9,7.3,7,0,16,88,8,61.3,75,7,39,4.5,4,0,50
2019,YR2019,Economies,Belarus,BLR,1.8,160,15,0.5,4,0,9,105,3,97.8,100,4,5,0,7,87.5,25
2019,YR2019,Economies,Belgium,BEL,0.9,212,10,5.4,5,16,4.5,171,6,96.1,100,8,56,12.7,5,62.5,66.66667
2019,YR2019,Economies,Belize,BLZ,2.5,142,16,34.7,9,0,48,66,5,320.4,50,9,60,4.8,5,0,33.33333
2019,YR2019,Economies,Benin,BEN,5,88,14,3.5,5,5.2,8,90,5,11987,0,4,120,3.4,0,0,50
2019,YR2019,Economies,Bhutan,BTN,1,150,21,3.5,8,0,12,61,4,412.3,50,3,77,5,7,87.5,33.33333
2019,YR2019,Economies,Bolivia,BOL,1.3,235,15,39.2,12,0,39.5,40,7,687.3,75,7,90,4.7,2,87.5,0
2019,YR2019,Economies,Bosnia and Herzegovina,BIH,21.6,180,17,14.9,13,11.1,80,69,5,315.1,75,7,35,5.1,5,75,58.33333
2019,YR2019,Economies,Botswana,BWA,0.4,102,16,0.6,9,0,48,77,5,266.5,0,4,27,5.1,1,87.5,41.66667
2019,YR2019,Economies,Brazil,BRA,1,338.37,18.61,4.7,10.61,0,20.145,128.49,5,212.7,75,13.61,31.435,3.6,4.61,100,16.66667
2019,YR2019,Economies,Brunei Darussalam,BRN,1.9,83,20,1.2,3,0,5,25,5,40.1,87.5,7,298.5,0.6,5,100,100
2019,YR2019,Economies,Bulgaria,BGR,3.8,97,18,1.1,7,0,23,262,6,428.8,75,8,19,2.9,6,62.5,66.66667
2019,YR2019,Economies,Burkina Faso,BFA,7.9,121,15,43.3,3,6.6,13,169,4,9353.5,0,4,67,12,2,0,50
2019,YR2019,Economies,Burundi,BDI,10.7,70,15,10.7,4,0,5,158,5,13108.3,0,5,23,3.1,1,0,16.66667
2019,YR2019,Economies,Cabo Verde,CPV,1.1,115,17,14.4,9,0,18,81,7,1503.9,12.5,6,22,2.2,2,75,8.33333
2019,YR2019,Economies,Cambodia,KHM,3.3,652,20,47.4,9,76.2,99,179,4,1837.4,37.5,7,55,4.3,2,75,83.33333
2019,YR2019,Economies,Cameroon,CMR,17.6,135,16,24.6,5,12.1,13,64,4,1552.7,0,5,81,13.7,2,75,50
2019,YR2019,Economies,Canada,CAN,1.9,249,12,0.3,2,0,1.5,137,7,119.8,75,5,4,3.8,7,100,75
2019,YR2019,Economies,Central African Republic,CAF,26.9,219,17,143.4,10,40.7,22,98,7,11557.5,0,5,75,11,0,0,50
2019,YR2019,Economies,Chad,TCD,19.2,226,14,172.3,8,26,58,67,6,9916.3,0,6,44,8.1,3,0,50
2019,YR2019,Economies,Chile,CHL,1.3,195,12,5.7,7,0,6,43,5,48.9,87.5,6,28.5,1.1,2,87.5,33.33333
2019,YR2019,Economies,China,CHN,2.9,154.65,20.35,1.2,5,0,8.55,34,3,0,75,3.55,9,4.6,8,100,25
2019,YR2019,Economies,Colombia,COL,7.1,132,13,14,8,0,11,92,5,519,75,7,15,2,6,87.5,91.66667
2019,YR2019,Economies,Comoros,COM,2.5,107,11,82.5,9,28.5,16,120,3,2005.2,0,4,30,8,2,25,50
2019,YR2019,Economies,"Congo, Dem. Rep.",COD,15,122,13,26.7,4,6,7,44,6,14195,0,8,38,10.3,1,0,50
2019,YR2019,Economies,"Congo, Rep.",COG,10.4,164,13,75.5,10,2.9,49,134,6,6769,0,5,54,13.9,0,12.5,50
2019,YR2019,Economies,Costa Rica,CRI,2,138,17,9.5,10,0,23,45,5,164.6,87.5,5,11,3.4,5,87.5,83.33333
2019,YR2019,Economies,Côte d'Ivoire,CIV,5.8,163,22,2.7,4,2.7,6,53,8,2147.3,62.5,5,39,7.1,3,100,50
2019,YR2019,Economies,Croatia,HRV,10.9,146,22,6.6,8,11.6,22.5,65,4,276.6,75,5,48,4,6,75,41.66667
2019,YR2019,Economies,Cyprus,CYP,1,507,8,11.9,5,0,6,137,5,124.2,100,7,9,7.6,7,62.5,58.33333
2019,YR2019,Economies,Czech Republic,CZE,0.2,246,21,1,9,0,24.5,60,3,24.1,100,4,27.5,4,8,87.5,58.33333
2019,YR2019,Economies,Denmark,DNK,1.4,64,7,0.2,5,13.2,3.5,38,4,103.4,87.5,3,4,0.6,7,75,66.66667
2019,YR2019,Economies,Djibouti,DJI,5.1,146,16,41.9,6,0,14,52,4,941.8,0,6,24,5.7,3,0,41.66667
2019,YR2019,Economies,Dominica,DMA,0.3,191,11,14.7,5,0,12,61,5,439.5,87.5,5,125,13.3,0,0,50
2019,YR2019,Economies,Dominican Republic,DOM,2.6,206,15,14.1,7,31.3,16.5,67,7,251.2,62.5,6,33,3.4,6,100,8.33333
2019,YR2019,Economies,Ecuador,ECU,1.9,132,17,33.3,11,0,48.5,74,7,614.7,87.5,8,36,2.1,4,100,8.33333
2019,YR2019,Economies,"Egypt, Arab Rep.",EGY,1.6,173,20,42.6,6,0,11,53,5,227,37.5,9,76,1.1,2,100,41.66667
2019,YR2019,Economies,El Salvador,SLV,6,310,16,45.1,9,2.7,16.5,56,7,553.4,75,6,31,3.8,5,87.5,75
2019,YR2019,Economies,Equatorial Guinea,GNQ,4.1,144,13,101.2,16,22.3,33,106,5,872.2,0,6,23,12.5,0,25,50
2019,YR2019,Economies,Eritrea,ERI,..,..,..,23.7,13,104,84,..,..,..,0,11,78,9,2,0,0
2019,YR2019,Economies,Estonia,EST,0.2,103,10,1.1,3,14.6,3.5,91,5,154.1,100,3,17.5,0.5,8,87.5,58.33333
2019,YR2019,Economies,Eswatini,SWZ,3.5,116,14,18.3,12,0.2,30,137,6,689.2,50,9,21,7.1,6,87.5,33.33333
2019,YR2019,Economies,Ethiopia,ETH,14.4,134,13,52.7,11,0,32,95,4,891.8,0,7,52,6,0,0,25
2019,YR2019,Economies,Fiji,FJI,0.5,141,15,15.9,11,0,40,81,4,1307.7,50,4,69,3,4,0,41.66667
2019,YR2019,Economies,Finland,FIN,0.9,65,17,0.8,3,6.1,17,42,5,26.4,100,3,62,4,8,75,50
2019,YR2019,Economies,France,FRA,3.9,213,9,0.7,5,0,3.5,53,4,5.8,100,8,42,7.3,7,75,33.33333
2019,YR2019,Economies,Gabon,GAB,1.5,275,14,6.1,7,2.5,31,148,7,1294.9,37.5,6,72,11.5,0,25,50
2019,YR2019,Economies,"Gambia, The",GMB,4.8,173,12,120.9,7,0,25,101,5,4024.5,0,6,73,7.9,1,0,50
2019,YR2019,Economies,Georgia,GEO,0.3,63,11,2.2,1,0,2,71,3,157.4,62.5,1,1,0,8,100,75
2019,YR2019,Economies,Germany,DEU,1.2,126,9,6.5,9,31,8,28,3,38.5,100,6,52,6.7,7,100,50
2019,YR2019,Economies,Ghana,GHA,4.6,170,16,15.5,8,1.4,14,78,4,906,50,5,33,6.1,1,75,50
2019,YR2019,Economies,Greece,GRC,1.9,180,17,1.6,4,0,12.5,51,5,69.9,87.5,11,26,4.8,0,87.5,16.66667
2019,YR2019,Economies,Grenada,GRD,1.7,146,15,14,6,0,15,38,5,169.4,37.5,8,32,7.4,1,0,50
2019,YR2019,Economies,Guatemala,GTM,6.3,226,11,18.1,6,0.6,15,44,5,515.4,87.5,7,24,3.7,4,100,75
2019,YR2019,Economies,Guinea,GIN,7.1,151,16,38.2,6,5.4,15,69,4,3160.3,0,6,44,7.8,0,0,50
2019,YR2019,Economies,Guinea-Bissau,GNB,24.6,143,13,91,8,6,8,257,7,1219.8,0,5,48,5.4,0,0,50
2019,YR2019,Economies,Guyana,GUY,2.5,208,18,9.4,7,0,18,82,8,421,0,7,46,4.6,1,100,25
2019,YR2019,Economies,Haiti,HTI,23.6,97,14,200.3,12,12.4,97,60,4,3242.8,0,6,319,6.8,0,0,16.66667
2019,YR2019,Economies,Honduras,HND,11.6,132,17,39.1,11,0,42,39,7,779.5,25,6,29,5.7,4,100,66.66667
2019,YR2019,Economies,"Hong Kong, China",HKG,0.4,72,10,1.1,2,0,1.5,24,3,1.3,100,5,27.5,7.7,8,87.5,66.66667
2019,YR2019,Economies,Hungary,HUN,0.6,192.5,22,4.9,6,40.1,7,257,5,82.6,87.5,4,17.5,5,8,75,75
2019,YR2019,Economies,Iceland,ISL,0.4,84,17,1.7,5,6.7,11.5,22,4,9.3,87.5,3,3.5,3.6,7,87.5,33.33333
2019,YR2019,Economies,India,IND,5.7,108.01,18.29,14.4,10,0,16.47,54.97,3.47,29.5,80.875,9,61.22,7.3,3.88,87.5,75
2019,YR2019,Economies,Indonesia,IDN,5.2,200.13,18,6.1,11,0,21,34,4,252.8,72.25,6,30.64,8.3,5,100,50
2019,YR2019,Economies,"Iran, Islamic Rep.",IRN,6.6,130,16,1.2,10,0,72,77,6,775,62.5,6,31,3.2,6,100,16.66667
2019,YR2019,Economies,Iraq,IRQ,0.3,167,11,38.8,8,16.6,26,51,5,436.8,0,5,51,7,1,0,0
2019,YR2019,Economies,Ireland,IRL,4,164,10,0.1,3,0,11,85,5,59.2,100,5,31.5,6.5,8,87.5,58.33333
2019,YR2019,Economies,Israel,ISR,1.8,200,12,2.8,4,0,11,102,5,13.9,75,6,37,7.2,8,87.5,50
2019,YR2019,Economies,Italy,ITA,3.5,189.5,14,14.1,7,0,11,75,4,151.8,87.5,4,16,4.4,8,87.5,16.66667
2019,YR2019,Economies,Jamaica,JAM,1.6,140.5,18,4.4,2,0,3,95,7,203.9,62.5,8,19,9.8,5,100,75
2019,YR2019,Economies,Japan,JPN,0.5,108.35,12,7.5,8,0,11.15,80.9,2.35,0,100,6,13,5.3,8,75,41.66667
2019,YR2019,Economies,Jordan,JOR,12.5,66,20,23.9,7,0.1,12,55,5,293.6,75,6,17,9,7,87.5,0
2019,YR2019,Economies,Kazakhstan,KAZ,2.2,117.5,18,0.3,5,0,5,71,6,39.3,100,3,3.5,0.1,6,87.5,50
2019,YR2019,Economies,Kenya,KEN,4.7,159,16,24.9,7,0,23,97,3,685.9,50,9,49,6,7,100,83.33333
2019,YR2019,Economies,Kiribati,KIR,8.9,185,16,36.1,7,12.9,31,97,6,3196.1,0,5,513,0,2,0,33.33333
2019,YR2019,Economies,"Korea, Rep.",KOR,4.4,27.5,10,14.6,3,0,8,13,3,35.2,100,7,5.5,5.1,8,100,41.66667
